 # author: MA Kubiak / Space Research Center PAS Warsaw Poland, contact: mkubiak@cbk.waw.pl                          
 # code version Program.keplerV_ellipt_V2      , Dates: calkV:20/04/2026  ; part_pr:20/04/2026                       
 # czas no T v_mas, kier.naplywu(dl, szer) macierz obrotu (ecl to helio), r, theta, phi(ecl,spher), V_detector(ecl,cart), IBEX_energy_channel
 #     2026.010336000000        0.1419110000000000E-01     7443.000000000000        -25.78400000689422         255.7450000000000         5.169000000000000        0.2459841265748581        0.9692738567985851         0.000000000000000       -0.9615244635393438        0.2440174711049008        0.1261989691358298        0.1223213615382913       -0.3104294319752456E-01    0.9920049496797150        0.9749010000000000         104.1345360000000       -0.3520300000000000E-01    -28.82900000000000        -7.296999999999997        0.1000000000000000E-02 00
 # routs_end= 150.00;    Maxwellian,    elliptOrb=Off                                                                                        
 # Numerical parameters: GridKl=10  GridKf=09  GridKV=05  epsV= 0.0000100  epssJon=.0010000                                                  
 # Numerical parameters: GridKl=10  GridKf=09  GridKV=05  epsV= 0.0000100  epssJon=.0010000; tessel128                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# Axis to the Sun: alpha_ecl= 280.2670000000000000 delta_Ecl= 0.0830000000000000 delta_Ax= 75.0000000000000000  repoint= 00099
 #  flag_atom: He                                                   
 #  flag_general:                                                   
 #                                                                  
 #                                                                  
  # Ly_a_Profil: zero                                               
  # flag_Itot: zero                                                 
 #  v_SW_Eqtr: speed3D.hybrid2026c_patched.dat                      
 #  n_SW_Eqtr: density3D.hybrid2026c_patched.dat                    
 #  phot_Eqtr: 0.8500000  phion_Helium_T12F107_2026c.dat            
 #  sigma_SW: p+He->H +He+, He + alpha (2 chnls);src:simuLosses.nb  
 #  flag_el:slow  swEqtrElectrons5.2026c.patched.dat                
 #  SW_lati: interpolation                                          
 #  phot_lati: analit pole-flattened after Pryor & Auchere          
 #
 #
 #
 #Spin  flux speed	speed^2 speed^3    long_ecl lat_ecl
   0.5000000000000000        14.02965818988804        36.93468993965021        1371.188014574903        51161.66814814811        278.3915237800275        75.07481341158424    
    1.500000000000000        16.18745343406867        37.52035784941102        1414.957052588919        53627.33475617406        274.6571370730271        75.00950166064912    
    2.500000000000000        18.68353243547302        38.11322393554612        1459.958336014169        56202.02105778336        270.9715927730518        74.87972484075246    
    3.500000000000000        21.57057013102499        38.71313926077097        1506.206132015639        58889.22672366688        267.3647110096380        74.68712261578440    
    4.500000000000000        24.90893471244431        39.31992799816525        1553.712608364625        61692.42534758344        263.8625524737751        74.43402795155903    
    5.500000000000000        28.76810936713687        39.93336536772835        1602.485224949858        64614.85769473068        260.4865402223085        74.12333496925405    
    6.500000000000000        33.22817048539189        40.55319571535871        1652.527915071102        67659.58255372470        257.2530480902899        73.75835050949428    
    7.500000000000000        38.38137100739593        41.17914613338217        1703.841867060977        70829.49895963700        254.1734196980389        73.34264498997277    
    8.500000000000000        44.33387058093851        41.81090601855016        1756.423794915295        74127.23002576659        251.2543279829387        72.87991508273471    
    9.500000000000000        51.20851026415733        42.44826098611268        1810.277122430067        77555.81796602793        248.4983613356068        72.37386646057966    
    10.50000000000000        59.14662753973511        43.09096762746510        1865.401729552393        81118.08741279817        245.9047249310459        71.82812054672424    
    11.50000000000000        68.31177655048107        43.73874277677480        1921.792744385391        84816.54502657690        243.4699654050019        71.24614564932126    
    12.50000000000000        78.89251954151224        44.39142476439439        1979.455344753926        88654.39325772744        241.1886536917280        70.63121041869805    
    13.50000000000000        91.10763752857004        45.04875440925670        2038.384525466285        92634.12360320572        239.0539870506166        69.98635621575262    
    14.50000000000000        105.2100618843898        45.71052819051023        2098.579677754793        96758.55246703874        237.0582927996424        69.31438450660079    
    15.50000000000000        121.4928128596545        46.37651945060973        2160.037055447704        101030.2782050748        235.1934315926117        68.61785551850770    
    16.50000000000000        140.2978743762119        47.04645798796751        2222.747414307803        105451.4782167183        233.4511075795594        67.89909484658537    
    17.50000000000000        162.0213468944338        47.72010780797644        2286.703996462915        110024.5184638854        231.8230976785665        67.16020529393876    
    18.50000000000000        187.1261110446410        48.39714336515840        2351.889396330273        114750.9060089227        230.3014138528847        66.40308183249618    
    19.50000000000000        216.1532107971763        49.07732732648415        2418.294160722940        119632.7427079549        228.8784119526048        65.62942811706320    
    20.50000000000000        249.7366231320504        49.76033824807804        2485.898454818498        124671.2573820316        227.5468592715395        64.84077344076324    
    21.50000000000000        288.6175801109878        50.44577696929540        2554.672806656746        129866.8587905879        226.2999711157375        64.03848938049025    
    22.50000000000000        333.6698613212791        51.13335880866863        2624.598048061720        135220.6881340814        225.1314247649161        63.22380565421211    
