 # author: MA Kubiak / Space Research Center PAS Warsaw Poland, contact: mkubiak@cbk.waw.pl                          
 # code version Program.keplerV_ellipt_V2      , Dates: calkV:20/04/2026  ; part_pr:20/04/2026                       
 # czas no T v_mas, kier.naplywu(dl, szer) macierz obrotu (ecl to helio), r, theta, phi(ecl,spher), V_detector(ecl,cart), IBEX_energy_channel
 #     2026.054569000000        0.1419110000000000E-01     7443.000000000000        -25.78400000689422         255.7450000000000         5.169000000000000        0.2459841265748581        0.9692738567985851         0.000000000000000       -0.9615244635393438        0.2440174711049008        0.1261989691358298        0.1223213615382913       -0.3104294319752456E-01    0.9920049496797150        0.9751730000000000         120.4828470000000       -0.1935800000000000E-01    -25.79800000000000        -15.06000000000000        0.4600000000000000E-01 00
 # routs_end= 150.00;    Maxwellian,    elliptOrb=Off                                                                                        
 # Numerical parameters: GridKl=10  GridKf=09  GridKV=05  epsV= 0.0000100  epssJon=.0010000                                                  
 # Numerical parameters: GridKl=10  GridKf=09  GridKV=05  epsV= 0.0000100  epssJon=.0010000; tessel128                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# Axis to the Sun: alpha_ecl= 296.6480000000000000 delta_Ecl= 0.0800000000000000 delta_Ax= 90.0000000000000000  repoint= 00132
 #  flag_atom: He                                                   
 #  flag_general:                                                   
 #                                                                  
 #                                                                  
  # Ly_a_Profil: zero                                               
  # flag_Itot: zero                                                 
 #  v_SW_Eqtr: speed3D.hybrid2026c_patched.dat                      
 #  n_SW_Eqtr: density3D.hybrid2026c_patched.dat                    
 #  phot_Eqtr: 0.8500000  phion_Helium_T12F107_2026c.dat            
 #  sigma_SW: p+He->H +He+, He + alpha (2 chnls);src:simuLosses.nb  
 #  flag_el:slow  swEqtrElectrons5.2026c.patched.dat                
 #  SW_lati: interpolation                                          
 #  phot_lati: analit pole-flattened after Pryor & Auchere          
 #
 #
 #
 #Spin  flux speed	speed^2 speed^3    long_ecl lat_ecl
   0.5000000000000000       0.3218946174698062E-02    33.29008714346639        1113.629938608670        37431.68910281103        197.5579556334151        89.49363809988326    
    1.500000000000000       0.3589237088542058E-02    33.87642398107324        1153.173778320005        39441.42857891917        203.5958172156225        88.49786616374467    
    2.500000000000000       0.4011381270654105E-02    34.47350946290144        1194.148456810777        41560.32195484602        204.8163261006208        87.49871863495891    
    3.500000000000000       0.4493954354891542E-02    35.08087785108963        1236.557192628084        43791.63196590944        205.3402415994366        86.49908446631127    
    4.500000000000000       0.5047249967565625E-02    35.69841530941185        1280.428843803294        46140.13851617192        205.6316130132355        85.49928790298576    
    5.500000000000000       0.5683624265217863E-02    36.32598148022230        1325.790420979359        48610.65776351862        205.8172291370925        84.49941749594190    
    6.500000000000000       0.6417955530142643E-02    36.96349228508330        1372.673363021600        51208.40338238308        205.9458867683621        83.49950731994237    
    7.500000000000000       0.7268166057196890E-02    37.61070848169000        1421.096549267620        53937.96350461825        206.0403650075888        82.49957328035138    
    8.500000000000000       0.8256124631616366E-02    38.26752040469945        1471.089113718922        56804.67914195071        206.1127255817730        81.49962379881443    
    9.500000000000000       0.9408503204036459E-02    38.93381653135184        1522.680251828402        59814.05346871931        206.1699524095314        80.49966375145112    
    10.50000000000000       0.1075772016298677E-01    39.60925645314622        1575.879459861247        62970.46251445081        206.2163692185404        79.49969615699875    
    11.50000000000000       0.1234440617928938E-01    40.29389426547089        1630.728869180692        66280.46535446485        206.2547960019176        78.49972298429182    
    12.50000000000000       0.1421794349405823E-01    40.98731799393844        1687.231162285243        69748.25570636385        206.2871504487231        77.49974557219036    
    13.50000000000000       0.1644049760348541E-01    41.68942940516325        1745.414671118093        73379.75663102533        206.3147821012836        76.49976486288818    
    14.50000000000000       0.1908926793636064E-01    42.39993261432404        1805.290057979004        77179.85275638525        206.3386682533156        75.49978153868697    
    15.50000000000000       0.2226194300744581E-01    43.11865667680895        1866.878400724801        81154.23712447523        206.3595340225322        74.49979610582830    
    16.50000000000000       0.2608131429335131E-01    43.84521565221424        1930.179875782088        85307.22952013783        206.3779287634919        73.49980894784328    
    17.50000000000000       0.3070406845713518E-01    44.57944223992902        1995.214270496156        89644.62941343281        206.3942762833423        72.49982036061132    
    18.50000000000000       0.3632990501109823E-01    45.32084580820631        2061.968919542770        94169.94813825322        206.4089087722517        71.49983057604926    
    19.50000000000000       0.4321617457013706E-01    46.06915260144222        2130.450532784991        98888.14131793031        206.4220902942131        70.49983977851156    
    20.50000000000000       0.5169559434015151E-01    46.82396905416094        2200.652753174816        103803.2583399866        206.4340334027928        69.49984811639084    
    21.50000000000000       0.6220183427994340E-01    47.58492013467324        2272.568974266287        108919.3218364366        206.4449111201144        68.49985571048094    
    22.50000000000000       0.7530206311045977E-01    48.35152346274716        2346.179986274494        114239.4052387614        206.4548657215690        67.49986266011005    
    23.50000000000000       0.9174262667949154E-01    49.12317020848644        2421.450630030603        119765.2666382369        206.4640152777017        66.49986904770788    
    24.50000000000000       0.1125144468076340        49.89924073890333        2498.341278831615        125498.1875923093        206.4724585940623        65.49987494225438    
    25.50000000000000       0.1389361346764193        50.67904355772698        2576.801798518830        131438.5074342815        206.4802789887792        64.49988040191711    
    26.50000000000000       0.1727781134382629        51.46183956930633        2656.772914429696        137585.6256708295        206.4875472148655        63.49988547609146    
    27.50000000000000       0.2164297973470601        52.24691917085762        2738.194808980042        143938.7015798824        206.4943237449575        62.49989020699559    
    28.50000000000000       0.2731459924263997        53.03363712010984        2821.010057380461        150496.8032461541        206.5006605750766        61.49989463092984    
    29.50000000000000       0.3473501681143359        53.82087645896201        2905.105666317367        157254.1732949618        206.5066026615422        60.49989877927987    
    30.50000000000000       0.4451423892749335        54.60779687424388        2990.391899724863        164206.4261398324        206.5121890752312        59.49990267932247    
    31.50000000000000       0.5749221503927892        55.39329660802256        3076.745367612437        171346.0053492216        206.5174539359921        58.49990635487790    
    32.50000000000000       0.7483783802210901        56.17643363492896        3164.054173837151        178665.7879569705        206.5224271745672        57.49990982684188    
    33.50000000000000       0.9818204973886722        56.95621960022646        3252.195711399605        186157.2542684437        206.5271351580649        56.49991311362223    
    34.50000000000000        1.298057382353559        57.73148302637171        3341.019751506487        193808.8858899692        206.5316012066667        55.49991623149960    
    35.50000000000000        1.729269743807058        58.50106758880045        3430.369667065828        201607.8288042471        206.5358460230178        54.49991919492718    
    36.50000000000000        2.320869055791059        59.26389137564653        3520.092645571189        209541.0401821214        206.5398880510448        53.49992201678138    
    37.50000000000000        3.137243936203786        60.01892817394931        3610.036207180432        217594.8386321852        206.5437437773761        52.49992470857201    
    38.50000000000000        4.269985247062437        60.76514151347578        3700.040447376228        225754.1857964333        206.5474279858011        51.49992728062018    
    39.50000000000000        5.849645662524368        61.50158448160369        3789.950858044811        234003.8819560779        206.5509539730899        50.49992974220881    
    40.50000000000000        8.062385839558619        62.22718312673608        3879.591706363654        242326.0837299763        206.5543337328536        49.49993210171105    
    41.50000000000000        11.17428058758683        62.94102100575403        3968.801603431625        250703.6126009973        206.5575781128358        48.49993436670006    
    42.50000000000000        15.56541018667141        63.64214238944127        4057.408984515098        259117.6318055842        206.5606969500116        47.49993654404338    
    43.50000000000000        21.77857422069778        64.32971366107715        4145.253910187075        267549.8337376447        206.5636991870672        46.49993863998420    
    44.50000000000000        30.58854779635848        65.00308992459074        4232.197915083009        275983.5011358818        206.5665929731882        45.49994066021171    
    45.50000000000000        43.09778922978042        65.66162294374797        4318.099724671877        284401.1929119384        206.5693857515721        44.49994260992227    
    46.50000000000000        60.87185726932282        66.30476680848797        4402.829172093975        292786.1102938285        206.5720843356638        43.49994449387260    
    47.50000000000000        86.12559239076464        66.93204992895981        4486.264473216577        301121.9191003264        206.5746949757772        42.49994631642620    
    48.50000000000000        121.9788753729962        67.54312321422893        4568.299677055677        309393.6003556555        206.5772234174904        41.49994808159426    
    49.50000000000000        172.8022314141114        68.13769148538545        4648.835854134316        317586.6037656151        206.5796749529799        40.49994979307143    
    50.50000000000000        244.6793483948328        68.71550578318029        4727.780374705736        325686.8108049789        206.5820544662718        39.49995145426740    
    51.50000000000000        346.0140173924249        69.27631948549717        4805.041112390644        333679.9669150878        206.5843664732390        38.49995306833486    
    52.50000000000000        488.3243638130010        69.81994862224582        4880.535197282170        341552.6416981416        206.5866151570452        37.49995463819418    
    53.50000000000000        687.2517717198846        70.34627865083215        4954.190470228833        349292.4435962698        206.5888043996324        36.49995616655550    
    54.50000000000000        963.8097720650065        70.85521603876720        5025.938931951476        356887.3651425354        206.5909378097614        35.49995765593818    
    55.50000000000000        1345.919571452847        71.34672049339873        5095.721575834947        364326.3379520326        206.5930187480404        34.49995910868840    
    56.50000000000000        1870.205101985522        71.82077392417993        5163.484063126539        371598.7914130972        206.5950503493171        33.49996052699467    
    57.50000000000000        2584.072657448451        72.27739240186904        5229.178706792687        378694.9088173846        206.5970355427551        32.49996191290193    
    58.50000000000000        3547.959185606730        72.71661405937348        5292.763017699476        385605.5152834381        206.5989770698734        31.49996326832414    
    59.50000000000000        4837.673208619675        73.13855817514599        5354.208605615723        392323.0966997079        206.6008775007907        30.49996459505554    
    60.50000000000000        6546.703211845033        73.54341050112046        5413.499213962913        398841.6171904481        206.6027392488820        29.49996589478102    
